GET	/v1/admin/operations/{operation_id}/children		app.routers.admin.operations:get_operation_children
GET	/v1/admin/ops/escalations		app.routers.admin.ops:admin_list_escalations
GET	/v1/admin/ops/exports/failed		app.routers.admin.ops_runtime:ops_failed_exports
GET	/v1/admin/ops/health		app.routers.admin.ops_runtime:ops_health
GET	/v1/admin/ops/kpi		app.routers.admin.ops:admin_ops_kpi
GET	/v1/admin/ops/payouts/blocked		app.routers.admin.ops_runtime:ops_blocked_payouts
GET	/v1/admin/ops/reconciliation/failed		app.routers.admin.ops_runtime:ops_failed_reconciliation
GET	/v1/admin/ops/reports/sla		app.routers.admin.ops:admin_sla_report
GET	/v1/admin/ops/summary		app.routers.admin.ops_runtime:ops_summary
GET	/v1/admin/ops/support/breaches		app.routers.admin.ops_runtime:ops_support_breaches
GET	/v1/admin/partners		app.routers.admin.partners_v1:list_partners
GET	/v1/admin/partners/ledger		app.routers.admin.partner_finance:admin_partner_ledger
GET	/v1/admin/partners/{partner_id}		app.routers.admin.partners_v1:get_partner
GET	/v1/admin/partners/{partner_id}/balance		app.routers.admin.settlements:partner_balance
GET	/v1/admin/partners/{partner_id}/legal-pack/history		app.routers.admin.partner_legal:list_partner_legal_packs
GET	/v1/admin/partners/{partner_id}/legal-profile		app.routers.admin.partner_legal:get_partner_legal_profile
GET	/v1/admin/partners/{partner_id}/users		app.routers.admin.partners_v1:list_partner_users
GET	/v1/admin/pricing/versions		app.routers.admin.pricing:list_versions
GET	/v1/admin/pricing/versions/{price_version_id}/items		app.routers.admin.pricing:list_items
GET	/v1/admin/products		app.routers.admin.marketplace_catalog:list_products
GET	/v1/admin/reconciliation/external/statements		app.routers.admin.reconciliation:list_statements
GET	/v1/admin/reconciliation/imports		app.routers.admin.reconciliation_imports:list_imports_view
GET	/v1/admin/reconciliation/imports/{import_id}		app.routers.admin.reconciliation_imports:get_import_view
GET	/v1/admin/reconciliation/runs		app.routers.admin.reconciliation:list_runs
GET	/v1/admin/reconciliation/runs/{run_id}/discrepancies		app.routers.admin.reconciliation:list_discrepancies
GET	/v1/admin/reconciliation/transactions		app.routers.admin.reconciliation_imports:list_transactions_view
GET	/v1/admin/revenue/overdue		app.routers.admin.revenue:get_overdue_list
GET	/v1/admin/revenue/summary		app.routers.admin.revenue:get_revenue_summary
GET	/v1/admin/revenue/usage		app.routers.admin.revenue:get_usage_totals
GET	/v1/admin/risk/rules		app.routers.admin.risk_rules:list_risk_rules
GET	/v1/admin/risk/rules/{rule_id}		app.routers.admin.risk_rules:get_risk_rule
GET	/v1/admin/runtime/summary		app.routers.admin_runtime:runtime_summary
GET	/v1/admin/settlement/payouts		app.routers.admin.settlement_v1:list_payouts
GET	/v1/admin/settlement/payouts/{payout_id}		app.routers.admin.settlement_v1:get_payout
GET	/v1/admin/settlement/periods		app.routers.admin.settlement_v1:list_periods
GET	/v1/admin/settlement/periods/{period_id}		app.routers.admin.settlement_v1:get_period
GET	/v1/admin/terminals		app.routers.admin.merchants:list_terminals
GET	/v1/admin/terminals/{terminal_id}		app.routers.admin.merchants:get_terminal
GET	/v1/admin/transactions		app.routers.admin.operations:list_transactions_admin
GET	/v1/client/marketplace/deals		app.routers.client_marketplace_deals:list_deals
GET	/v1/client/marketplace/products		app.routers.client_marketplace:list_published_products
GET	/v1/client/marketplace/products/{product_id}		app.routers.client_marketplace:get_published_product
GET	/v1/client/marketplace/products/{product_id}/related		app.routers.client_marketplace:list_related_products
GET	/v1/client/marketplace/recommendations		app.routers.client_marketplace:list_recommendations
GET	/v1/legal/documents/{code}		app.routers.legal:get_document
GET	/v1/legal/required		app.routers.legal:get_required
GET	/v1/marketplace/client/events		app.routers.marketplace_client_events:list_events
GET	/v1/marketplace/client/orders		app.routers.client_marketplace_orders:list_client_orders
GET	/v1/marketplace/client/orders/{order_id}		app.routers.client_marketplace_orders:get_client_order
GET	/v1/marketplace/client/orders/{order_id}/events		app.routers.client_marketplace_orders:list_client_order_events
GET	/v1/marketplace/client/recommendations		app.routers.client.marketplace_recommendations:list_recommendations
GET	/v1/marketplace/client/recommendations/why		app.routers.client.marketplace_recommendations:explain_recommendation
PATCH	/api/core/admin/partners/{partner_id}		app.routers.admin.partners_v1:patch_partner
PATCH	/api/core/api/v1/cards/{card_id}		app.api.routes.cards:update_card
PATCH	/api/core/api/v1/merchants/{merchant_id}		app.api.routes.merchants:update_merchant
PATCH	/api/core/api/v1/terminals/{terminal_id}		app.api.routes.terminals:update_terminal
PATCH	/api/core/cases/{case_id}		app.routers.cases:update_case_endpoint
PATCH	/api/core/client/account		app.routers.client_me:update_client_account_timezone
PATCH	/api/core/client/api/v1/vehicles/{vehicle_id}		app.routers.client_vehicles:update_vehicle
PATCH	/api/core/client/api/v1/vehicles/{vehicle_id}/usage		app.routers.client_vehicles:update_vehicle_usage_profile
PATCH	/api/core/client/cards/{card_id}		app.routers.client_portal_v1:update_card
PATCH	/api/core/client/cards/{card_id}/limits		app.routers.client_portal_v1:update_card_limits_compat
PATCH	/api/core/client/helpdesk/integration		app.routers.client_portal_v1:update_helpdesk_integration
PATCH	/api/core/client/limits/templates/{template_id}		app.routers.client_portal_v1:update_limit_template
PATCH	/api/core/client/notification-preferences		app.routers.client_portal_v1:update_notification_preferences
PATCH	/api/core/client/org		app.routers.client_portal_v1:update_org
PATCH	/api/core/client/reports/schedules/{schedule_id}		app.routers.client_portal_v1:update_report_schedule
PATCH	/api/core/client/slo/{slo_id}		app.routers.client_portal_v1:update_service_slo
PATCH	/api/core/client/users/{user_id}/roles		app.routers.client_portal_v1:update_user_roles
PATCH	/api/core/marketplace/partner/offers/{offer_id}		app.routers.partner.marketplace_offers:update_partner_offer
PATCH	/api/core/partner/bookings/calendar		app.routers.partner.service_bookings:update_partner_calendar
PATCH	/api/core/partner/locations/{location_id}		app.routers.partner_management:patch_location
PATCH	/api/core/partner/marketplace/promotions/{promotion_id}		app.routers.partner.marketplace_promotions:update_partner_promotion
PATCH	/api/core/partner/me		app.routers.partner_management:patch_partner_me
PATCH	/api/core/partner/offers/{offer_id}		app.routers.partner_core:update_partner_offer
PATCH	/api/core/partner/products/{product_id}		app.routers.partner.marketplace_catalog:update_partner_product
PATCH	/api/core/partner/profile		app.routers.partner_core:update_partner_profile
PATCH	/api/core/partner/services/{service_id}		app.routers.partner.marketplace_services:update_partner_service
PATCH	/api/core/subscriptions/bonus-rules/{rule_id}		app.routers.subscriptions_v1:patch_subscription_bonus_rule
PATCH	/api/core/subscriptions/gamification/achievements/{achievement_id}		app.routers.subscriptions_v1:patch_gamification_achievement
PATCH	/api/core/subscriptions/gamification/bonuses/{bonus_id}		app.routers.subscriptions_v1:patch_gamification_bonus
PATCH	/api/core/subscriptions/gamification/streaks/{streak_id}		app.routers.subscriptions_v1:patch_gamification_streak
PATCH	/api/core/subscriptions/plans/{plan_id}		app.routers.subscriptions_v1:patch_subscription_plan
PATCH	/api/core/subscriptions/plans/{plan_id}/modules		app.routers.subscriptions_v1:patch_subscription_plan_modules
PATCH	/api/core/subscriptions/plans/{plan_id}/roles		app.routers.subscriptions_v1:patch_subscription_plan_roles
PATCH	/api/core/v1/admin/crm/clients/{client_id}		app.routers.admin.crm:update_client_endpoint
PATCH	/api/core/v1/admin/crm/clients/{client_id}/profile		app.routers.admin.crm:update_client_profile_endpoint
PATCH	/api/core/v1/admin/crm/deals/{deal_id}		app.routers.admin.crm:update_deal_endpoint
PATCH	/api/core/v1/admin/crm/tariffs/{tariff_id}		app.routers.admin.crm:update_tariff_endpoint
PATCH	/api/core/v1/admin/crm/tasks/{task_id}		app.routers.admin.crm:update_task_endpoint
PATCH	/api/core/v1/admin/fuel/stations/{station_id}/health		app.routers.admin.fuel:patch_station_health
PATCH	/api/core/v1/admin/fuel/stations/{station_id}/risk-zone		app.routers.admin.fuel:patch_station_risk_zone
PATCH	/api/core/v1/admin/marketplace/sponsored/campaigns/{campaign_id}/status		app.routers.admin.marketplace_sponsored:update_campaign_status
PATCH	/api/core/v1/admin/merchants/{merchant_id}		app.routers.admin.merchants:patch_merchant
PATCH	/api/core/v1/admin/partners/{partner_id}		app.routers.admin.partners_v1:patch_partner
PATCH	/api/core/v1/admin/terminals/{terminal_id}		app.routers.admin.merchants:patch_terminal
PATCH	/api/partner/bookings/calendar		app.routers.partner.service_bookings:update_partner_calendar
PATCH	/api/partner/marketplace/promotions/{promotion_id}		app.routers.partner.marketplace_promotions:update_partner_promotion
PATCH	/api/partner/offers/{offer_id}		app.routers.partner_core:update_partner_offer
PATCH	/api/partner/profile		app.routers.partner_core:update_partner_profile
PATCH	/api/v1/admin/crm/clients/{client_id}		app.routers.admin.crm:update_client_endpoint
PATCH	/api/v1/admin/crm/clients/{client_id}/profile		app.routers.admin.crm:update_client_profile_endpoint
PATCH	/api/v1/admin/crm/deals/{deal_id}		app.routers.admin.crm:update_deal_endpoint
PATCH	/api/v1/admin/crm/tariffs/{tariff_id}		app.routers.admin.crm:update_tariff_endpoint
PATCH	/api/v1/admin/crm/tasks/{task_id}		app.routers.admin.crm:update_task_endpoint
PATCH	/api/v1/admin/fuel/stations/{station_id}/health		app.routers.admin.fuel:patch_station_health
PATCH	/api/v1/admin/fuel/stations/{station_id}/risk-zone		app.routers.admin.fuel:patch_station_risk_zone
PATCH	/api/v1/admin/marketplace/sponsored/campaigns/{campaign_id}/status		app.routers.admin.marketplace_sponsored:update_campaign_status
PATCH	/api/v1/admin/merchants/{merchant_id}		app.routers.admin.merchants:patch_merchant
PATCH	/api/v1/admin/partners/{partner_id}		app.routers.admin.partners_v1:patch_partner
PATCH	/api/v1/admin/terminals/{terminal_id}		app.routers.admin.merchants:patch_terminal
PATCH	/api/v1/cards/{card_id}		app.api.routes.cards:update_card
PATCH	/api/v1/merchants/{merchant_id}		app.api.routes.merchants:update_merchant
PATCH	/api/v1/terminals/{terminal_id}		app.api.routes.terminals:update_terminal
PATCH	/client/api/v1/vehicles/{vehicle_id}		app.routers.client_vehicles:update_vehicle
PATCH	/client/api/v1/vehicles/{vehicle_id}/usage		app.routers.client_vehicles:update_vehicle_usage_profile
PATCH	/v1/admin/crm/clients/{client_id}		app.routers.admin.crm:update_client_endpoint
PATCH	/v1/admin/crm/clients/{client_id}/profile		app.routers.admin.crm:update_client_profile_endpoint
PATCH	/v1/admin/crm/deals/{deal_id}		app.routers.admin.crm:update_deal_endpoint
PATCH	/v1/admin/crm/tariffs/{tariff_id}		app.routers.admin.crm:update_tariff_endpoint
PATCH	/v1/admin/crm/tasks/{task_id}		app.routers.admin.crm:update_task_endpoint
PATCH	/v1/admin/fuel/stations/{station_id}/health		app.routers.admin.fuel:patch_station_health
PATCH	/v1/admin/fuel/stations/{station_id}/risk-zone		app.routers.admin.fuel:patch_station_risk_zone
PATCH	/v1/admin/marketplace/sponsored/campaigns/{campaign_id}/status		app.routers.admin.marketplace_sponsored:update_campaign_status
PATCH	/v1/admin/merchants/{merchant_id}		app.routers.admin.merchants:patch_merchant
PATCH	/v1/admin/partners/{partner_id}		app.routers.admin.partners_v1:patch_partner
PATCH	/v1/admin/terminals/{terminal_id}		app.routers.admin.merchants:patch_terminal
POST	/api/admin/plans		app.routers.commercial_layer:create_plan
POST	/api/admin/subscriptions/{subscription_id}/approve		app.routers.commercial_layer:approve_subscription
POST	/api/client/billing/upgrade		app.routers.commercial_layer:upgrade_plan
POST	/api/client/bookings		app.routers.client_service_bookings:create_booking
POST	/api/client/bookings/quote		app.routers.client_service_bookings:quote_booking
POST	/api/client/bookings/slot-lock		app.routers.client_service_bookings:lock_booking_slot
POST	/api/client/bookings/{booking_id}/cancel		app.routers.client_service_bookings:cancel_client_booking
POST	/api/client/branding		app.routers.commercial_layer:update_client_branding
POST	/api/client/fleet/alerts/{alert_id}/ack		app.routers.client_fleet:ack_alert
POST	/api/client/fleet/alerts/{alert_id}/ignore		app.routers.client_fleet:ignore_alert
POST	/api/client/fleet/cards		app.routers.client_fleet:create_card
POST	/api/client/fleet/cards/{card_id}/block		app.routers.client_fleet:block_card
POST	/api/client/fleet/cards/{card_id}/unblock		app.routers.client_fleet:unblock_card
POST	/api/client/fleet/employees/invite		app.routers.client_fleet:invite_employee
POST	/api/client/fleet/employees/{employee_id}/disable		app.routers.client_fleet:disable_employee
POST	/api/client/fleet/groups		app.routers.client_fleet:create_group
POST	/api/client/fleet/groups/{group_id}/access/grant		app.routers.client_fleet:grant_group_access
POST	/api/client/fleet/groups/{group_id}/access/revoke		app.routers.client_fleet:revoke_group_access
POST	/api/client/fleet/groups/{group_id}/members/add		app.routers.client_fleet:add_card_to_group
POST	/api/client/fleet/groups/{group_id}/members/remove		app.routers.client_fleet:remove_card_from_group
POST	/api/client/fleet/limits/revoke		app.routers.client_fleet:revoke_limit
POST	/api/client/fleet/limits/set		app.routers.client_fleet:set_limit
POST	/api/client/fleet/notifications/channels		app.routers.client_fleet:create_notification_channel
POST	/api/client/fleet/notifications/channels/{channel_id}/disable		app.routers.client_fleet:disable_notification_channel
POST	/api/client/fleet/notifications/channels/{channel_id}/test		app.routers.client_fleet:test_notification_channel
POST	/api/client/fleet/notifications/policies		app.routers.client_fleet:create_notification_policy
POST	/api/client/fleet/notifications/policies/{policy_id}/disable		app.routers.client_fleet:disable_notification_policy
POST	/api/client/fleet/notifications/push/status		app.routers.client_fleet:get_push_subscription_status
POST	/api/client/fleet/notifications/push/subscribe		app.routers.client_fleet:subscribe_push_notifications
POST	/api/client/fleet/notifications/push/test		app.routers.client_fleet:send_test_push_notification
POST	/api/client/fleet/notifications/push/unsubscribe		app.routers.client_fleet:unsubscribe_push_notifications
POST	/api/client/fleet/notifications/telegram/bindings/{binding_id}/disable		app.routers.client_fleet:disable_telegram_binding
POST	/api/client/fleet/notifications/telegram/link		app.routers.client_fleet:create_telegram_link
POST	/api/client/fleet/policies		app.routers.client_fleet:create_action_policy
POST	/api/client/fleet/policies/{policy_id}/disable		app.routers.client_fleet:disable_action_policy
POST	/api/client/fleet/providers/connect		app.routers.client_fleet:connect_provider
POST	/api/client/fleet/providers/{connection_id}/disable		app.routers.client_fleet:disable_provider_connection
POST	/api/client/fleet/providers/{connection_id}/sync-now		app.routers.client_fleet:sync_provider_now
POST	/api/client/marketplace/events		app.routers.client_marketplace:record_marketplace_event
POST	/api/client/marketplace/sponsored/events		app.routers.client_marketplace:record_sponsored_event
POST	/api/client/onboarding/step		app.routers.commercial_layer:update_onboarding_step
POST	/api/client/v1/onboarding/applications		app.routers.client_onboarding_v1:create_onboarding_application
POST	/api/client/v1/onboarding/applications/{application_id}/documents		app.routers.client_onboarding_documents_v1:upload_onboarding_document
POST	/api/client/v1/onboarding/applications/{application_id}/generate-docs		app.routers.client_generated_docs_v1:generate_application_documents
POST	/api/client/v1/onboarding/applications/{application_id}/submit		app.routers.client_onboarding_v1:submit_onboarding_application
POST	/api/client/v1/onboarding/generated-docs/{doc_id}/sign		app.routers.client_generated_docs_v1:checkbox_sign_document
POST	/api/client/v1/onboarding/generated-docs/{doc_id}/sign/otp/confirm		app.routers.client_generated_docs_v1:confirm_doc_sign_otp
POST	/api/client/v1/onboarding/generated-docs/{doc_id}/sign/otp/start		app.routers.client_generated_docs_v1:request_doc_sign_otp
POST	/api/core/admin/client-onboarding/{application_id}/approve		app.routers.admin_client_onboarding:approve_client_onboarding_application
POST	/api/core/admin/clients/{client_id}/documents		app.routers.admin_documents_v1:create_admin_inbound_document
POST	/api/core/admin/clients/{client_id}/subscription/assign		app.routers.subscriptions_admin:assign_subscription_to_client
POST	/api/core/admin/documents/{document_id}/files		app.routers.admin_documents_v1:upload_admin_inbound_document_file
POST	/api/core/admin/partners		app.routers.admin.partners_v1:create_partner
POST	/api/core/admin/partners/{partner_id}/users		app.routers.admin.partners_v1:add_partner_user
POST	/api/core/admin/v1/onboarding/applications/{application_id}/approve		app.routers.admin_onboarding_review_v1:approve_onboarding_application
POST	/api/core/admin/v1/onboarding/applications/{application_id}/reject		app.routers.admin_onboarding_review_v1:reject_onboarding_application
POST	/api/core/admin/v1/onboarding/applications/{application_id}/start-review		app.routers.admin_onboarding_review_v1:start_application_review
POST	/api/core/admin/v1/onboarding/documents/{doc_id}/reject		app.routers.admin_onboarding_review_v1:reject_document
POST	/api/core/admin/v1/onboarding/documents/{doc_id}/verify		app.routers.admin_onboarding_review_v1:verify_document
POST	/api/core/api/admin/plans		app.routers.commercial_layer:create_plan
POST	/api/core/api/admin/subscriptions/{subscription_id}/approve		app.routers.commercial_layer:approve_subscription
POST	/api/core/api/client/billing/upgrade		app.routers.commercial_layer:upgrade_plan
POST	/api/core/api/client/branding		app.routers.commercial_layer:update_client_branding
POST	/api/core/api/client/fleet/alerts/{alert_id}/ack		app.routers.client_fleet:ack_alert
POST	/api/core/api/client/fleet/alerts/{alert_id}/ignore		app.routers.client_fleet:ignore_alert
POST	/api/core/api/client/fleet/cards		app.routers.client_fleet:create_card
POST	/api/core/api/client/fleet/cards/{card_id}/block		app.routers.client_fleet:block_card
POST	/api/core/api/client/fleet/cards/{card_id}/unblock		app.routers.client_fleet:unblock_card
POST	/api/core/api/client/fleet/employees/invite		app.routers.client_fleet:invite_employee
POST	/api/core/api/client/fleet/employees/{employee_id}/disable		app.routers.client_fleet:disable_employee
POST	/api/core/api/client/fleet/groups		app.routers.client_fleet:create_group
POST	/api/core/api/client/fleet/groups/{group_id}/access/grant		app.routers.client_fleet:grant_group_access
POST	/api/core/api/client/fleet/groups/{group_id}/access/revoke		app.routers.client_fleet:revoke_group_access
POST	/api/core/api/client/fleet/groups/{group_id}/members/add		app.routers.client_fleet:add_card_to_group
POST	/api/core/api/client/fleet/groups/{group_id}/members/remove		app.routers.client_fleet:remove_card_from_group
POST	/api/core/api/client/fleet/limits/revoke		app.routers.client_fleet:revoke_limit
POST	/api/core/api/client/fleet/limits/set		app.routers.client_fleet:set_limit
POST	/api/core/api/client/fleet/notifications/channels		app.routers.client_fleet:create_notification_channel
POST	/api/core/api/client/fleet/notifications/channels/{channel_id}/disable		app.routers.client_fleet:disable_notification_channel
POST	/api/core/api/client/fleet/notifications/channels/{channel_id}/test		app.routers.client_fleet:test_notification_channel
POST	/api/core/api/client/fleet/notifications/policies		app.routers.client_fleet:create_notification_policy
POST	/api/core/api/client/fleet/notifications/policies/{policy_id}/disable		app.routers.client_fleet:disable_notification_policy
POST	/api/core/api/client/fleet/notifications/push/status		app.routers.client_fleet:get_push_subscription_status
POST	/api/core/api/client/fleet/notifications/push/subscribe		app.routers.client_fleet:subscribe_push_notifications
POST	/api/core/api/client/fleet/notifications/push/test		app.routers.client_fleet:send_test_push_notification
POST	/api/core/api/client/fleet/notifications/push/unsubscribe		app.routers.client_fleet:unsubscribe_push_notifications
POST	/api/core/api/client/fleet/notifications/telegram/bindings/{binding_id}/disable		app.routers.client_fleet:disable_telegram_binding
POST	/api/core/api/client/fleet/notifications/telegram/link		app.routers.client_fleet:create_telegram_link
POST	/api/core/api/client/fleet/policies		app.routers.client_fleet:create_action_policy
POST	/api/core/api/client/fleet/policies/{policy_id}/disable		app.routers.client_fleet:disable_action_policy
POST	/api/core/api/client/fleet/providers/connect		app.routers.client_fleet:connect_provider
POST	/api/core/api/client/fleet/providers/{connection_id}/disable		app.routers.client_fleet:disable_provider_connection
POST	/api/core/api/client/fleet/providers/{connection_id}/sync-now		app.routers.client_fleet:sync_provider_now
POST	/api/core/api/client/onboarding/step		app.routers.commercial_layer:update_onboarding_step
POST	/api/core/api/core/client/documents		app.routers.client_documents_v1:create_client_outbound_document
POST	/api/core/api/core/client/documents/{document_id}/send		app.routers.client_documents_v1:send_client_document_to_edo
POST	/api/core/api/core/client/documents/{document_id}/sign		app.routers.client_documents_v1:sign_client_document
POST	/api/core/api/core/client/documents/{document_id}/submit		app.routers.client_documents_v1:submit_client_document
POST	/api/core/api/core/client/documents/{document_id}/upload		app.routers.client_documents_v1:upload_document_file
POST	/api/core/api/internal/fleet/providers/edi/ingest		app.routers.internal.fleet:ingest_provider_edi
POST	/api/core/api/internal/fleet/transactions/ingest		app.routers.internal.fleet:ingest_transactions
POST	/api/core/api/internal/telegram/webhook		app.routers.internal.telegram:telegram_webhook
POST	/api/core/api/v1/bi/exports		app.api.v1.endpoints.bi:create_export
POST	/api/core/api/v1/bi/exports/{export_id}/confirm		app.api.v1.endpoints.bi:confirm_export
POST	/api/core/api/v1/billing/close-period		app.api.v1.endpoints.billing_invoices:close_period_endpoint
POST	/api/core/api/v1/cards		app.api.routes.cards:create_card
POST	/api/core/api/v1/client/closing-packages/{package_id}/ack		app.routers.client_documents:acknowledge_closing_package
POST	/api/core/api/v1/client/documents/{document_id}/ack		app.routers.client_documents:acknowledge_document
POST	/api/core/api/v1/clients		app.api.routes.clients:create_client
POST	/api/core/api/v1/edo/events		app.api.v1.endpoints.edo_events:handle_edo_event
POST	/api/core/api/v1/fuel/transactions/authorize		app.api.v1.endpoints.fuel_transactions:authorize_fuel_transaction_endpoint
POST	/api/core/api/v1/fuel/transactions/{transaction_id}/reverse		app.api.v1.endpoints.fuel_transactions:reverse_fuel_transaction_endpoint
POST	/api/core/api/v1/fuel/transactions/{transaction_id}/settle		app.api.v1.endpoints.fuel_transactions:settle_fuel_transaction_endpoint
POST	/api/core/api/v1/intake/authorize		app.api.v1.endpoints.intake:intake_authorize
POST	/api/core/api/v1/intake/callback		app.api.v1.endpoints.intake:intake_callback
POST	/api/core/api/v1/intake/refund		app.api.v1.endpoints.intake:intake_refund
POST	/api/core/api/v1/intake/reversal		app.api.v1.endpoints.intake:intake_reversal
POST	/api/core/api/v1/internal/fuel/stations/{station_id}/heartbeat		app.routers.internal.fuel_stations:station_heartbeat
POST	/api/core/api/v1/internal/ledger/transactions		app.api.routes.internal_ledger:post_internal_ledger_transaction
POST	/api/core/api/v1/internal/pricing/resolve		app.api.routes.auth:internal_pricing
POST	/api/core/api/v1/internal/rules/evaluate		app.api.routes.auth:internal_rules
POST	/api/core/api/v1/invoices/generate		app.api.v1.endpoints.billing_invoices:generate_invoice_endpoint
POST	/api/core/api/v1/invoices/{invoice_id}/payments		app.api.v1.endpoints.billing_invoices:create_invoice_payment
POST	/api/core/api/v1/invoices/{invoice_id}/refunds		app.api.v1.endpoints.billing_invoices:create_invoice_refund
POST	/api/core/api/v1/limits/recalc/{client_id}		app.api.routes.limits:recalc_limits_for_client
POST	/api/core/api/v1/logistics/fuel/linker:run		app.api.v1.endpoints.logistics:run_fuel_linker_endpoint
POST	/api/core/api/v1/logistics/fuel/links		app.api.v1.endpoints.logistics:manual_link_fuel_endpoint
POST	/api/core/api/v1/logistics/orders		app.api.v1.endpoints.logistics:create_order_endpoint
POST	/api/core/api/v1/logistics/orders/{order_id}/cancel		app.api.v1.endpoints.logistics:cancel_order_endpoint
POST	/api/core/api/v1/logistics/orders/{order_id}/complete		app.api.v1.endpoints.logistics:complete_order_endpoint
POST	/api/core/api/v1/logistics/orders/{order_id}/routes		app.api.v1.endpoints.logistics:create_route_endpoint
POST	/api/core/api/v1/logistics/orders/{order_id}/start		app.api.v1.endpoints.logistics:start_order_endpoint
POST	/api/core/api/v1/logistics/orders/{order_id}/tracking		app.api.v1.endpoints.logistics:ingest_tracking_event_endpoint
POST	/api/core/api/v1/logistics/routes/{route_id}/activate		app.api.v1.endpoints.logistics:activate_route_endpoint
POST	/api/core/api/v1/logistics/routes/{route_id}/stops		app.api.v1.endpoints.logistics:upsert_stops_endpoint
POST	/api/core/api/v1/merchants		app.api.routes.merchants:create_merchant
POST	/api/core/api/v1/partner/fuel/stations/{station_id}/prices/import		app.api.v1.endpoints.fuel_station_prices:import_fuel_station_prices
POST	/api/core/api/v1/partners		app.api.v1.endpoints.partners:create_partner
POST	/api/core/api/v1/payouts/batches/{batch_id}/export		app.api.v1.endpoints.payouts:create_export_endpoint
POST	/api/core/api/v1/payouts/batches/{batch_id}/mark-sent		app.api.v1.endpoints.payouts:mark_sent_endpoint
POST	/api/core/api/v1/payouts/batches/{batch_id}/mark-settled		app.api.v1.endpoints.payouts:mark_settled_endpoint
POST	/api/core/api/v1/payouts/close-period		app.api.v1.endpoints.payouts:close_period_endpoint
POST	/api/core/api/v1/processing/terminal-auth		app.api.routes.transactions:terminal_auth
POST	/api/core/api/v1/reports/billing/summary/rebuild		app.api.v1.endpoints.reports_billing:rebuild_billing_summary
POST	/api/core/api/v1/rules/sandbox:evaluate		app.api.routes.rules:sandbox_evaluate
POST	/api/core/api/v1/rules/simulate		app.api.routes.rules:simulate
POST	/api/core/api/v1/support/requests		app.api.v1.endpoints.support_requests:create_support_request
POST	/api/core/api/v1/support/requests/{request_id}/status		app.api.v1.endpoints.support_requests:update_support_request_status
POST	/api/core/api/v1/terminals		app.api.routes.terminals:create_terminal
POST	/api/core/api/v1/transactions/authorize		app.api.v1.endpoints.transactions:authorize
POST	/api/core/api/v1/transactions/commit		app.api.v1.endpoints.transactions:commit
POST	/api/core/api/v1/transactions/refund		app.api.v1.endpoints.transactions:refund
POST	/api/core/api/v1/transactions/reverse		app.api.v1.endpoints.transactions:reverse
POST	/api/core/api/v1/transactions/transactions/{auth_operation_id}/capture		app.api.v1.endpoints.transactions:capture_transaction_endpoint
POST	/api/core/api/v1/transactions/transactions/{auth_operation_id}/reverse		app.api.v1.endpoints.transactions:reverse_transaction_endpoint
POST	/api/core/api/v1/transactions/transactions/{capture_operation_id}/refund		app.api.v1.endpoints.transactions:refund_transaction_endpoint
POST	/api/core/api/v1/transactions/{auth_operation_id}/capture		app.api.routes.transactions:capture_transaction
POST	/api/core/api/v1/transactions/{capture_operation_id}/refund		app.api.routes.transactions:refund_transaction
POST	/api/core/api/v1/transactions/{operation_id}/reversal		app.api.routes.transactions:reverse_transaction
POST	/api/core/auth/invitations/accept		app.routers.client_invitation_auth:accept_invitation
POST	/api/core/cases		app.routers.cases:create_case_endpoint
POST	/api/core/cases/{case_id}/comments		app.routers.cases:add_case_comment_endpoint
POST	/api/core/client/api/v1/vehicles		app.routers.client_vehicles:create_vehicle
POST	/api/core/client/api/v1/vehicles/{vehicle_id}/maintenance/{rec_id}/dismiss		app.routers.client_vehicles:dismiss_vehicle_maintenance_recommendation
POST	/api/core/client/api/v1/vehicles/{vehicle_id}/recommendations/{rec_id}/accept		app.routers.client_vehicles:accept_vehicle_recommendation
POST	/api/core/client/api/v1/vehicles/{vehicle_id}/recommendations/{rec_id}/dismiss		app.routers.client_vehicles:dismiss_vehicle_recommendation
POST	/api/core/client/api/v1/vehicles/{vehicle_id}/service-records		app.routers.client_vehicles:create_vehicle_service_record
POST	/api/core/client/cards		app.routers.client_portal_v1:create_card
POST	/api/core/client/cards/bulk/access/grant		app.routers.client_portal_v1:bulk_grant_card_access
POST	/api/core/client/cards/bulk/access/revoke		app.routers.client_portal_v1:bulk_revoke_card_access
POST	/api/core/client/cards/bulk/block		app.routers.client_portal_v1:bulk_block_cards
POST	/api/core/client/cards/bulk/limits/apply-template		app.routers.client_portal_v1:bulk_apply_limit_template
POST	/api/core/client/cards/bulk/unblock		app.routers.client_portal_v1:bulk_unblock_cards
POST	/api/core/client/cards/{card_id}/access		app.routers.client_portal_v1:grant_card_access
POST	/api/core/client/contracts/generate		app.routers.client_portal_v1:generate_contract
POST	/api/core/client/contracts/sign-simple		app.routers.client_portal_v1:sign_contract
POST	/api/core/client/contracts/{contract_id}/sign		app.routers.client_portal_v1:sign_contract_by_id
POST	/api/core/client/docflow/notifications/{notification_id}/read		app.routers.client_docflow:mark_notification_read
POST	/api/core/client/docflow/packages		app.routers.client_docflow:create_package
POST	/api/core/client/documents		app.routers.client_documents_v1:create_client_outbound_document
POST	/api/core/client/documents/package		app.routers.client_docflow:create_documents_package
POST	/api/core/client/documents/{document_id}/send		app.routers.client_documents_v1:send_client_document_to_edo
